date,discharge_cfs
1/1/1990,9.3
1/2/1990,9.7
1/3/1990,13
1/4/1990,13
1/5/1990,12
1/6/1990,11
1/7/1990,5030
1/8/1990,5200
1/9/1990,2290
1/10/1990,1110
1/11/1990,539
1/12/1990,739
1/13/1990,1700
1/14/1990,1100
1/15/1990,615
1/16/1990,418
1/17/1990,307
1/18/1990,229
1/19/1990,183
1/20/1990,147
1/21/1990,121
1/22/1990,106
1/23/1990,93
1/24/1990,82
1/25/1990,75
1/26/1990,70
1/27/1990,67
1/28/1990,58
1/29/1990,56
1/30/1990,697
1/31/1990,678
2/1/1990,786
2/2/1990,880
2/3/1990,1130
2/4/1990,1170
2/5/1990,815
2/6/1990,904
2/7/1990,569
2/8/1990,449
2/9/1990,442
2/10/1990,344
2/11/1990,279
2/12/1990,236
2/13/1990,194
2/14/1990,165
2/15/1990,150
2/16/1990,1380
2/17/1990,1090
2/18/1990,791
2/19/1990,635
2/20/1990,528
2/21/1990,456
2/22/1990,464
2/23/1990,407
2/24/1990,341
2/25/1990,286
2/26/1990,241
2/27/1990,205
2/28/1990,179
3/1/1990,158
3/2/1990,260
3/3/1990,505
3/4/1990,797
3/5/1990,868
3/6/1990,550
3/7/1990,394
3/8/1990,336
3/9/1990,276
3/10/1990,489
3/11/1990,543
3/12/1990,422
3/13/1990,322
3/14/1990,526
3/15/1990,596
3/16/1990,432
3/17/1990,339
3/18/1990,287
3/19/1990,245
3/20/1990,209
3/21/1990,184
3/22/1990,166
3/23/1990,147
3/24/1990,121
3/25/1990,107
3/26/1990,96
3/27/1990,89
3/28/1990,82
3/29/1990,75
3/30/1990,70
3/31/1990,64
4/1/1990,59
4/2/1990,55
4/3/1990,51
4/4/1990,49
4/5/1990,46
4/6/1990,43
4/7/1990,41
4/8/1990,41
4/9/1990,41
4/10/1990,39
4/11/1990,37
4/12/1990,36
4/13/1990,34
4/14/1990,33
4/15/1990,32
4/16/1990,32
4/17/1990,31
4/18/1990,31
4/19/1990,30
4/20/1990,30
4/21/1990,30
4/22/1990,30
4/23/1990,41
4/24/1990,56
4/25/1990,40
4/26/1990,34
4/27/1990,31
4/28/1990,28
4/29/1990,26
4/30/1990,25
5/1/1990,24
5/2/1990,23
5/3/1990,22
5/4/1990,21
5/5/1990,19
5/6/1990,19
5/7/1990,18
5/8/1990,17
5/9/1990,16
5/10/1990,16
5/11/1990,16
5/12/1990,15
5/13/1990,15
5/14/1990,14
5/15/1990,13
5/16/1990,12
5/17/1990,12
5/18/1990,11
5/19/1990,12
5/20/1990,32
5/21/1990,51
5/22/1990,1080
5/23/1990,811
5/24/1990,450
5/25/1990,309
5/26/1990,659
5/27/1990,4270
5/28/1990,1970
5/29/1990,1100
5/30/1990,1550
5/31/1990,1750
6/1/1990,1210
6/2/1990,840
6/3/1990,629
6/4/1990,518
6/5/1990,442
6/6/1990,380
6/7/1990,302
6/8/1990,250
6/9/1990,215
6/10/1990,170
6/11/1990,150
6/12/1990,122
6/13/1990,100
6/14/1990,87
6/15/1990,73
6/16/1990,62
6/17/1990,53
6/18/1990,44
6/19/1990,39
6/20/1990,33
6/21/1990,30
6/22/1990,26
6/23/1990,24
6/24/1990,24
6/25/1990,23
6/26/1990,21
6/27/1990,19
6/28/1990,19
6/29/1990,19
6/30/1990,19
7/1/1990,18
7/2/1990,17
7/3/1990,16
7/4/1990,16
7/5/1990,16
7/6/1990,17
7/7/1990,17
7/8/1990,16
7/9/1990,15
7/10/1990,13
7/11/1990,12
7/12/1990,11
7/13/1990,10
7/14/1990,9.5
7/15/1990,8.9
7/16/1990,8.3
7/17/1990,7.5
7/18/1990,7.7
7/19/1990,7.9
7/20/1990,7.5
7/21/1990,7.2
7/22/1990,7.1
7/23/1990,7.2
7/24/1990,6.1
7/25/1990,6.3
7/26/1990,6.7
7/27/1990,6.4
7/28/1990,6.3
7/29/1990,6.6
7/30/1990,6.3
7/31/1990,5.8
8/1/1990,5
8/2/1990,5.2
8/3/1990,4.6
8/4/1990,4.5
8/5/1990,4.1
8/6/1990,4.5
8/7/1990,4.1
8/8/1990,3.5
8/9/1990,3.3
8/10/1990,2.8
8/11/1990,2.5
8/12/1990,2.2
8/13/1990,2.2
8/14/1990,2.7
8/15/1990,2.6
8/16/1990,2.3
8/17/1990,3.7
8/18/1990,4.5
8/19/1990,4.3
8/20/1990,4.1
8/21/1990,3.1
8/22/1990,2.4
8/23/1990,1.9
8/24/1990,1.5
8/25/1990,1.3
8/26/1990,1.3
8/27/1990,1.4
8/28/1990,1.5
8/29/1990,1.5
8/30/1990,1.2
8/31/1990,1.1
9/1/1990,0.97
9/2/1990,0.93
9/3/1990,0.89
9/4/1990,0.87
9/5/1990,0.75
9/6/1990,0.66
9/7/1990,0.54
9/8/1990,0.49
9/9/1990,0.54
9/10/1990,0.57
9/11/1990,0.55
9/12/1990,0.51
9/13/1990,0.43
9/14/1990,0.37
9/15/1990,0.36
9/16/1990,0.39
9/17/1990,0.47
9/18/1990,0.46
9/19/1990,0.47
9/20/1990,0.47
9/21/1990,0.47
9/22/1990,0.45
9/23/1990,0.42
9/24/1990,0.5
9/25/1990,0.57
9/26/1990,0.67
9/27/1990,0.75
9/28/1990,0.78
9/29/1990,0.67
9/30/1990,0.66
10/1/1990,0.73
10/2/1990,0.71
10/3/1990,0.64
10/4/1990,0.6
10/5/1990,0.5
10/6/1990,0.45
10/7/1990,0.45
10/8/1990,0.4
10/9/1990,0.4
10/10/1990,0.4
10/11/1990,0.42
10/12/1990,0.42
10/13/1990,0.42
10/14/1990,0.44
10/15/1990,0.42
10/16/1990,0.45
10/17/1990,0.41
10/18/1990,0.5
10/19/1990,1.1
10/20/1990,1.3
10/21/1990,1.2
10/22/1990,1.1
10/23/1990,1.1
10/24/1990,1.2
10/25/1990,1.1
10/26/1990,1.1
10/27/1990,1.1
10/28/1990,1
10/29/1990,0.89
10/30/1990,0.86
10/31/1990,4.3
11/1/1990,6.4
11/2/1990,5.6
11/3/1990,2.2
11/4/1990,1.5
11/5/1990,1.3
11/6/1990,1.1
11/7/1990,0.9
11/8/1990,0.83
11/9/1990,0.81
11/10/1990,0.73
11/11/1990,0.72
11/12/1990,0.72
11/13/1990,0.66
11/14/1990,0.92
11/15/1990,1
11/16/1990,0.99
11/17/1990,0.82
11/18/1990,0.73
11/19/1990,0.73
11/20/1990,0.87
11/21/1990,0.9
11/22/1990,0.83
11/23/1990,0.74
11/24/1990,0.72
11/25/1990,1.1
11/26/1990,2.2
11/27/1990,1.9
11/28/1990,2.7
11/29/1990,2.4
11/30/1990,1.9
12/1/1990,1.4
12/2/1990,1.1
12/3/1990,0.87
12/4/1990,0.84
12/5/1990,0.9
12/6/1990,0.9
12/7/1990,0.9
12/8/1990,0.9
12/9/1990,1.2
12/10/1990,4.5
12/11/1990,8.4
12/12/1990,13
12/13/1990,9.1
12/14/1990,6.2
12/15/1990,7.9
12/16/1990,12
12/17/1990,13
12/18/1990,10
12/19/1990,8.8
12/20/1990,11
12/21/1990,11
12/22/1990,7.7
12/23/1990,4.7
12/24/1990,4.1
12/25/1990,3.6
12/26/1990,3.3
12/27/1990,4.5
12/28/1990,5.3
12/29/1990,4.1
12/30/1990,3.5
12/31/1990,3
1/1/1991,2.8
1/2/1991,2.5
1/3/1991,2.3
1/4/1991,2.1
1/5/1991,2
1/6/1991,1.9
1/7/1991,1.8
1/8/1991,3
1/9/1991,6.3
1/10/1991,5.5
1/11/1991,4.7
1/12/1991,4.1
1/13/1991,6
1/14/1991,10
1/15/1991,30
1/16/1991,23
1/17/1991,17
1/18/1991,14
1/19/1991,12
1/20/1991,11
1/21/1991,9.3
1/22/1991,7.1
1/23/1991,5.2
1/24/1991,4.2
1/25/1991,3.8
1/26/1991,3.4
1/27/1991,3.4
1/28/1991,2.7
1/29/1991,3
1/30/1991,3
1/31/1991,3
2/1/1991,2.7
2/2/1991,100
2/3/1991,50
2/4/1991,70
2/5/1991,85
2/6/1991,33
2/7/1991,25
2/8/1991,21
2/9/1991,19
2/10/1991,18
2/11/1991,16
2/12/1991,14
2/13/1991,13
2/14/1991,13
2/15/1991,12
2/16/1991,11
2/17/1991,10
2/18/1991,10
2/19/1991,9.3
2/20/1991,8.7
2/21/1991,8.3
2/22/1991,7.9
2/23/1991,7.6
2/24/1991,7.3
2/25/1991,7.2
2/26/1991,7.1
2/27/1991,7.1
2/28/1991,9.6
3/1/1991,291
3/2/1991,1590
3/3/1991,3860
3/4/1991,4720
3/5/1991,2160
3/6/1991,1060
3/7/1991,521
3/8/1991,280
3/9/1991,195
3/10/1991,208
3/11/1991,255
3/12/1991,896
3/13/1991,668
3/14/1991,510
3/15/1991,488
3/16/1991,357
3/17/1991,345
3/18/1991,420
3/19/1991,475
3/20/1991,532
3/21/1991,479
3/22/1991,467
3/23/1991,995
3/24/1991,1050
3/25/1991,968
3/26/1991,929
3/27/1991,804
3/28/1991,673
3/29/1991,610
3/30/1991,458
3/31/1991,293
4/1/1991,238
4/2/1991,235
4/3/1991,218
4/4/1991,192
4/5/1991,163
4/6/1991,158
4/7/1991,155
4/8/1991,150
4/9/1991,130
4/10/1991,97
4/11/1991,88
4/12/1991,75
4/13/1991,66
4/14/1991,60
4/15/1991,56
4/16/1991,53
4/17/1991,49
4/18/1991,48
4/19/1991,44
4/20/1991,42
4/21/1991,43
4/22/1991,41
4/23/1991,37
4/24/1991,40
4/25/1991,50
4/26/1991,103
4/27/1991,64
4/28/1991,46
4/29/1991,37
4/30/1991,31
5/1/1991,30
5/2/1991,32
5/3/1991,28
5/4/1991,22
5/5/1991,20
5/6/1991,19
5/7/1991,17
5/8/1991,15
5/9/1991,16
5/10/1991,14
5/11/1991,13
5/12/1991,12
5/13/1991,12
5/14/1991,14
5/15/1991,15
5/16/1991,12
5/17/1991,15
5/18/1991,22
5/19/1991,18
5/20/1991,16
5/21/1991,15
5/22/1991,12
5/23/1991,10
5/24/1991,9.2
5/25/1991,8
5/26/1991,7.2
5/27/1991,7
5/28/1991,6.6
5/29/1991,6
5/30/1991,6.8
5/31/1991,8.6
6/1/1991,8.6
6/2/1991,7.2
6/3/1991,6.4
6/4/1991,5.8
6/5/1991,5
6/6/1991,5
6/7/1991,4.3
6/8/1991,3.4
6/9/1991,3.4
6/10/1991,3
6/11/1991,2.4
6/12/1991,1.9
6/13/1991,1.8
6/14/1991,1.6
6/15/1991,1.5
6/16/1991,1.3
6/17/1991,1.2
6/18/1991,1.2
6/19/1991,1.1
6/20/1991,1.1
6/21/1991,1.2
6/22/1991,1.4
6/23/1991,1.3
6/24/1991,1.4
6/25/1991,1.4
6/26/1991,1.4
6/27/1991,1.4
6/28/1991,2
6/29/1991,4
6/30/1991,4.7
7/1/1991,6.3
7/2/1991,5.5
7/3/1991,3.8
7/4/1991,2.4
7/5/1991,1.7
7/6/1991,1.3
7/7/1991,0.98
7/8/1991,0.8
7/9/1991,0.67
7/10/1991,0.56
7/11/1991,0.54
7/12/1991,0.47
7/13/1991,0.39
7/14/1991,0.26
7/15/1991,0.26
7/16/1991,0.26
7/17/1991,0.28
7/18/1991,0.3
7/19/1991,0.26
7/20/1991,0.21
7/21/1991,0.15
7/22/1991,0.11
7/23/1991,0.09
7/24/1991,0.16
7/25/1991,0.19
7/26/1991,0.12
7/27/1991,0.07
7/28/1991,0.03
7/29/1991,0
7/30/1991,0
7/31/1991,0
8/1/1991,0
8/2/1991,0
8/3/1991,0
8/4/1991,0
8/5/1991,0
8/6/1991,0
8/7/1991,0
8/8/1991,0
8/9/1991,0
8/10/1991,0
8/11/1991,0
8/12/1991,0
8/13/1991,0
8/14/1991,0
8/15/1991,0
8/16/1991,0
8/17/1991,0
8/18/1991,0
8/19/1991,0
8/20/1991,0
8/21/1991,0
8/22/1991,0
8/23/1991,0
8/24/1991,0
8/25/1991,0
8/26/1991,0
8/27/1991,0
8/28/1991,0
8/29/1991,0
8/30/1991,0
8/31/1991,0
9/1/1991,0
9/2/1991,0
9/3/1991,0
9/4/1991,0
9/5/1991,0
9/6/1991,0
9/7/1991,0
9/8/1991,0
9/9/1991,0
9/10/1991,0
9/11/1991,0
9/12/1991,0
9/13/1991,0
9/14/1991,0
9/15/1991,0
9/16/1991,0
9/17/1991,0
9/18/1991,0
9/19/1991,0
9/20/1991,0
9/21/1991,0
9/22/1991,0
9/23/1991,0
9/24/1991,0
9/25/1991,0
9/26/1991,0
9/27/1991,0
9/28/1991,0
9/29/1991,0
9/30/1991,0
10/1/1991,0
10/2/1991,0
10/3/1991,0
10/4/1991,0
10/5/1991,0
10/6/1991,0
10/7/1991,0
10/8/1991,0
10/9/1991,0
10/10/1991,0
10/11/1991,0
10/12/1991,0
10/13/1991,0
10/14/1991,0
10/15/1991,0
10/16/1991,0
10/17/1991,0
10/18/1991,0
10/19/1991,0
10/20/1991,0
10/21/1991,0
10/22/1991,0
10/23/1991,0
10/24/1991,0
10/25/1991,0
10/26/1991,0
10/27/1991,11
10/28/1991,11
10/29/1991,5.6
10/30/1991,3.2
10/31/1991,2.2
11/1/1991,1.5
11/2/1991,1.3
11/3/1991,1.2
11/4/1991,1.2
11/5/1991,1.1
11/6/1991,0.97
11/7/1991,0.89
11/8/1991,0.87
11/9/1991,0.87
11/10/1991,0.88
11/11/1991,0.79
11/12/1991,0.79
11/13/1991,0.77
11/14/1991,0.72
11/15/1991,0.66
11/16/1991,0.69
11/17/1991,8.1
11/18/1991,104
11/19/1991,45
11/20/1991,84
11/21/1991,114
11/22/1991,43
11/23/1991,22
11/24/1991,14
11/25/1991,9.7
11/26/1991,7.1
11/27/1991,6.4
11/28/1991,12
11/29/1991,10
11/30/1991,7.6
12/1/1991,5.9
12/2/1991,4.9
12/3/1991,4.4
12/4/1991,4.1
12/5/1991,4.3
12/6/1991,4.8
12/7/1991,28
12/8/1991,34
12/9/1991,20
12/10/1991,13
12/11/1991,11
12/12/1991,8.8
12/13/1991,7.2
12/14/1991,6.3
12/15/1991,5.7
12/16/1991,5.1
12/17/1991,5
12/18/1991,195
12/19/1991,188
12/20/1991,79
12/21/1991,48
12/22/1991,34
12/23/1991,28
12/24/1991,23
12/25/1991,21
12/26/1991,19
12/27/1991,20
12/28/1991,358
12/29/1991,554
12/30/1991,297
12/31/1991,136
1/1/1992,82
1/2/1992,60
1/3/1992,48
