date,discharge_cfs
1/4/1992,358
1/5/1992,1840
1/6/1992,1680
1/7/1992,900
1/8/1992,564
1/9/1992,347
1/10/1992,261
1/11/1992,200
1/12/1992,155
1/13/1992,130
1/14/1992,110
1/15/1992,94
1/16/1992,83
1/17/1992,74
1/18/1992,69
1/19/1992,62
1/20/1992,54
1/21/1992,48
1/22/1992,44
1/23/1992,41
1/24/1992,37
1/25/1992,35
1/26/1992,36
1/27/1992,35
1/28/1992,365
1/29/1992,350
1/30/1992,130
1/31/1992,115
2/1/1992,330
2/2/1992,250
2/3/1992,185
2/4/1992,150
2/5/1992,130
2/6/1992,115
2/7/1992,102
2/8/1992,93
2/9/1992,90
2/10/1992,300
2/11/1992,2300
2/12/1992,1900
2/13/1992,1600
2/14/1992,2500
2/15/1992,2100
2/16/1992,1700
2/17/1992,1550
2/18/1992,1400
2/19/1992,2500
2/20/1992,5000
2/21/1992,3000
2/22/1992,2000
2/23/1992,900
2/24/1992,600
2/25/1992,430
2/26/1992,340
2/27/1992,273
2/28/1992,226
2/29/1992,191
3/1/1992,217
3/2/1992,222
3/3/1992,191
3/4/1992,159
3/5/1992,329
3/6/1992,427
3/7/1992,325
3/8/1992,246
3/9/1992,199
3/10/1992,166
3/11/1992,144
3/12/1992,127
3/13/1992,113
3/14/1992,251
3/15/1992,2280
3/16/1992,3070
3/17/1992,1760
3/18/1992,1040
3/19/1992,618
3/20/1992,431
3/21/1992,342
3/22/1992,285
3/23/1992,254
3/24/1992,229
3/25/1992,194
3/26/1992,169
3/27/1992,148
3/28/1992,129
3/29/1992,114
3/30/1992,121
3/31/1992,143
4/1/1992,114
4/2/1992,95
4/3/1992,81
4/4/1992,73
4/5/1992,66
4/6/1992,63
4/7/1992,60
4/8/1992,57
4/9/1992,52
4/10/1992,47
4/11/1992,48
4/12/1992,204
4/13/1992,236
4/14/1992,189
4/15/1992,128
4/16/1992,190
4/17/1992,1170
4/18/1992,537
4/19/1992,354
4/20/1992,252
4/21/1992,194
4/22/1992,157
4/23/1992,131
4/24/1992,114
4/25/1992,99
4/26/1992,88
4/27/1992,79
4/28/1992,71
4/29/1992,65
4/30/1992,74
5/1/1992,74
5/2/1992,58
5/3/1992,49
5/4/1992,44
5/5/1992,40
5/6/1992,35
5/7/1992,31
5/8/1992,28
5/9/1992,25
5/10/1992,22
5/11/1992,20
5/12/1992,18
5/13/1992,17
5/14/1992,16
5/15/1992,14
5/16/1992,14
5/17/1992,13
5/18/1992,12
5/19/1992,11
5/20/1992,15
5/21/1992,14
5/22/1992,13
5/23/1992,10
5/24/1992,12
5/25/1992,10
5/26/1992,9.3
5/27/1992,8.8
5/28/1992,8.2
5/29/1992,7.6
5/30/1992,6.9
5/31/1992,6.4
6/1/1992,6.1
6/2/1992,5.8
6/3/1992,5.6
6/4/1992,5.5
6/5/1992,5.3
6/6/1992,5.2
6/7/1992,5.1
6/8/1992,4.9
6/9/1992,5.5
6/10/1992,5.1
6/11/1992,5.1
6/12/1992,4.9
6/13/1992,4.9
6/14/1992,4.8
6/15/1992,4.7
6/16/1992,4.6
6/17/1992,4.7
6/18/1992,4.4
6/19/1992,3.9
6/20/1992,3.2
6/21/1992,2.9
6/22/1992,2.8
6/23/1992,2.6
6/24/1992,2.5
6/25/1992,2.3
6/26/1992,2.5
6/27/1992,2.3
6/28/1992,2.1
6/29/1992,3.1
6/30/1992,4.1
7/1/1992,3.7
7/2/1992,3.4
7/3/1992,2.9
7/4/1992,2.4
7/5/1992,2
7/6/1992,1.7
7/7/1992,1.4
7/8/1992,1.2
7/9/1992,1
7/10/1992,0.89
7/11/1992,0.79
7/12/1992,0.65
7/13/1992,0.55
7/14/1992,0.48
7/15/1992,0.42
7/16/1992,0.37
7/17/1992,0.34
7/18/1992,0.27
7/19/1992,0.24
7/20/1992,0.21
7/21/1992,0.18
7/22/1992,0.16
7/23/1992,0.14
7/24/1992,0.12
7/25/1992,0.1
7/26/1992,0.08
7/27/1992,0.06
7/28/1992,0.04
7/29/1992,0.02
7/30/1992,0
7/31/1992,0
8/1/1992,0
8/2/1992,0
8/3/1992,0
8/4/1992,0
8/5/1992,0
8/6/1992,0
8/7/1992,0
8/8/1992,0
8/9/1992,0
8/10/1992,0
8/11/1992,0
8/12/1992,0
8/13/1992,0
8/14/1992,0
8/15/1992,0
8/16/1992,0
8/17/1992,0
8/18/1992,0
8/19/1992,0
8/20/1992,0
8/21/1992,0
8/22/1992,0
8/23/1992,0
8/24/1992,0
8/25/1992,0
8/26/1992,0
8/27/1992,0
8/28/1992,0
8/29/1992,0
8/30/1992,0
8/31/1992,0
9/1/1992,0
9/2/1992,0
9/3/1992,0
9/4/1992,0
9/5/1992,0
9/6/1992,0
9/7/1992,0
9/8/1992,0
9/9/1992,0
9/10/1992,0
9/11/1992,0
9/12/1992,0
9/13/1992,0
9/14/1992,0
9/15/1992,0
9/16/1992,0
9/17/1992,0
9/18/1992,0
9/19/1992,0
9/20/1992,0
9/21/1992,0
9/22/1992,0
9/23/1992,0
9/24/1992,0
9/25/1992,0
9/26/1992,0
9/27/1992,0
9/28/1992,0
9/29/1992,0
9/30/1992,0
10/1/1992,0
10/2/1992,0
10/3/1992,0
10/4/1992,0
10/5/1992,0
10/6/1992,0
10/7/1992,0
10/8/1992,0.14
10/9/1992,0.83
10/10/1992,0.87
10/11/1992,0.91
10/12/1992,1
10/13/1992,0.97
10/14/1992,0.97
10/15/1992,0.97
10/16/1992,0.95
10/17/1992,0.87
10/18/1992,0.97
10/19/1992,1.1
10/20/1992,1.8
10/21/1992,5
10/22/1992,5.4
10/23/1992,3.9
10/24/1992,3
10/25/1992,2.3
10/26/1992,2
10/27/1992,1.8
10/28/1992,1.8
10/29/1992,7.6
10/30/1992,79
10/31/1992,198
11/1/1992,299
11/2/1992,217
11/3/1992,151
11/4/1992,107
11/5/1992,99
11/6/1992,94
11/7/1992,60
11/8/1992,41
11/9/1992,30
11/10/1992,27
11/11/1992,24
11/12/1992,19
11/13/1992,19
11/14/1992,18
11/15/1992,17
11/16/1992,16
11/17/1992,16
11/18/1992,17
11/19/1992,18
11/20/1992,20
11/21/1992,65
11/22/1992,190
11/23/1992,105
11/24/1992,68
11/25/1992,47
11/26/1992,38
11/27/1992,30
11/28/1992,22
11/29/1992,18
11/30/1992,15
12/1/1992,13
12/2/1992,33
12/3/1992,27
12/4/1992,21
12/5/1992,67
12/6/1992,190
12/7/1992,450
12/8/1992,1500
12/9/1992,4040
12/10/1992,5170
12/11/1992,3270
12/12/1992,2250
12/13/1992,1400
12/14/1992,1000
12/15/1992,850
12/16/1992,540
12/17/1992,350
12/18/1992,256
12/19/1992,201
12/20/1992,416
12/21/1992,344
12/22/1992,246
12/23/1992,193
12/24/1992,160
12/25/1992,136
12/26/1992,116
12/27/1992,102
12/28/1992,978
12/29/1992,1860
12/30/1992,1480
12/31/1992,10900
1/1/1993,6120
1/2/1993,2830
1/3/1993,1610
1/4/1993,976
1/5/1993,701
1/6/1993,1000
1/7/1993,2300
1/8/1993,1620
1/9/1993,1280
1/10/1993,1100
1/11/1993,843
1/12/1993,696
1/13/1993,1790
1/14/1993,3320
1/15/1993,2340
1/16/1993,2220
1/17/1993,1420
1/18/1993,990
1/19/1993,2000
1/20/1993,15000
1/21/1993,7000
1/22/1993,4500
1/23/1993,2100
1/24/1993,1700
1/25/1993,1200
1/26/1993,880
1/27/1993,680
1/28/1993,580
1/29/1993,490
1/30/1993,440
1/31/1993,410
2/1/1993,370
2/2/1993,340
2/3/1993,290
2/4/1993,275
2/5/1993,270
2/6/1993,350
2/7/1993,300
2/8/1993,340
2/9/1993,350
2/10/1993,455
2/11/1993,1540
2/12/1993,938
2/13/1993,595
2/14/1993,434
2/15/1993,360
2/16/1993,307
2/17/1993,559
2/18/1993,1170
2/19/1993,3140
2/20/1993,2970
2/21/1993,2560
2/22/1993,2290
2/23/1993,3380
2/24/1993,2020
2/25/1993,1300
2/26/1993,864
2/27/1993,615
2/28/1993,484
3/1/1993,411
3/2/1993,450
3/3/1993,538
3/4/1993,405
3/5/1993,337
3/6/1993,297
3/7/1993,264
3/8/1993,238
3/9/1993,215
3/10/1993,204
3/11/1993,195
3/12/1993,174
3/13/1993,170
3/14/1993,168
3/15/1993,253
3/16/1993,292
3/17/1993,4140
3/18/1993,2760
3/19/1993,1470
3/20/1993,896
3/21/1993,611
3/22/1993,476
3/23/1993,1040
3/24/1993,1540
3/25/1993,1030
3/26/1993,700
3/27/1993,528
3/28/1993,450
3/29/1993,376
3/30/1993,317
3/31/1993,329
4/1/1993,599
4/2/1993,519
4/3/1993,416
4/4/1993,759
4/5/1993,551
4/6/1993,440
4/7/1993,379
4/8/1993,417
4/9/1993,512
4/10/1993,500
4/11/1993,402
4/12/1993,339
4/13/1993,296
4/14/1993,264
4/15/1993,240
4/16/1993,211
4/17/1993,1630
4/18/1993,1190
4/19/1993,733
4/20/1993,528
4/21/1993,437
4/22/1993,355
4/23/1993,514
4/24/1993,651
4/25/1993,458
4/26/1993,371
4/27/1993,309
4/28/1993,263
4/29/1993,227
4/30/1993,200
5/1/1993,178
5/2/1993,157
5/3/1993,196
5/4/1993,242
5/5/1993,179
5/6/1993,148
5/7/1993,128
5/8/1993,113
5/9/1993,102
5/10/1993,91
5/11/1993,84
5/12/1993,79
5/13/1993,77
5/14/1993,73
5/15/1993,68
5/16/1993,62
5/17/1993,55
5/18/1993,51
5/19/1993,51
5/20/1993,77
5/21/1993,78
5/22/1993,66
5/23/1993,56
5/24/1993,51
5/25/1993,51
5/26/1993,504
5/27/1993,649
5/28/1993,510
5/29/1993,316
5/30/1993,835
5/31/1993,1660
6/1/1993,1400
6/2/1993,804
6/3/1993,545
6/4/1993,822
6/5/1993,808
6/6/1993,674
6/7/1993,505
6/8/1993,394
6/9/1993,315
6/10/1993,257
6/11/1993,215
6/12/1993,184
6/13/1993,160
6/14/1993,140
6/15/1993,123
6/16/1993,111
6/17/1993,96
6/18/1993,86
6/19/1993,76
6/20/1993,67
6/21/1993,60
6/22/1993,55
6/23/1993,50
6/24/1993,46
6/25/1993,41
6/26/1993,38
6/27/1993,36
6/28/1993,33
6/29/1993,32
6/30/1993,30
7/1/1993,30
7/2/1993,27
7/3/1993,24
7/4/1993,23
7/5/1993,22
7/6/1993,21
7/7/1993,19
7/8/1993,18
7/9/1993,17
7/10/1993,16
7/11/1993,15
7/12/1993,13
7/13/1993,12
7/14/1993,12
7/15/1993,11
7/16/1993,11
7/17/1993,9.9
7/18/1993,9.8
7/19/1993,8.9
7/20/1993,8.9
7/21/1993,8.5
7/22/1993,8.3
7/23/1993,8.1
7/24/1993,7.6
7/25/1993,7.2
7/26/1993,6.8
7/27/1993,6.5
7/28/1993,5.8
7/29/1993,5.9
7/30/1993,5.8
7/31/1993,5.6
8/1/1993,5
8/2/1993,4.4
8/3/1993,4
8/4/1993,3.6
8/5/1993,3.4
8/6/1993,3.1
8/7/1993,3.4
8/8/1993,3.4
8/9/1993,3.4
8/10/1993,3.4
8/11/1993,3.4
8/12/1993,3.5
8/13/1993,3.9
8/14/1993,3.7
8/15/1993,3.4
8/16/1993,3.1
8/17/1993,2.9
8/18/1993,2.8
8/19/1993,2.8
8/20/1993,2.9
8/21/1993,3.2
8/22/1993,3.3
8/23/1993,2.7
8/24/1993,2
8/25/1993,1.8
8/26/1993,1.8
8/27/1993,1.8
8/28/1993,1.8
8/29/1993,1.8
8/30/1993,1.6
8/31/1993,1.7
9/1/1993,2
9/2/1993,1.8
9/3/1993,1.8
9/4/1993,1.8
9/5/1993,1.8
9/6/1993,1.5
9/7/1993,1.4
9/8/1993,1.3
9/9/1993,1.4
9/10/1993,1.6
9/11/1993,1.6
9/12/1993,1.6
9/13/1993,1.6
9/14/1993,1.8
9/15/1993,2
9/16/1993,2
9/17/1993,1.8
9/18/1993,1.6
9/19/1993,1.6
9/20/1993,1.8
9/21/1993,1.8
9/22/1993,1.8
9/23/1993,1.6
9/24/1993,1.5
9/25/1993,1.5
9/26/1993,1.5
9/27/1993,1.6
9/28/1993,1.6
9/29/1993,1.7
9/30/1993,1.7
10/1/1993,1.6
10/2/1993,1.5
10/3/1993,1.5
10/4/1993,1.5
10/5/1993,1.6
10/6/1993,1.7
10/7/1993,2.6
10/8/1993,2.8
10/9/1993,2.8
10/10/1993,3
10/11/1993,3.1
10/12/1993,3.1
10/13/1993,3.1
10/14/1993,3.1
10/15/1993,6
10/16/1993,9.1
10/17/1993,9.7
10/18/1993,12
10/19/1993,9.9
10/20/1993,9.3
10/21/1993,8.2
10/22/1993,6.2
10/23/1993,5.4
10/24/1993,5.3
10/25/1993,4.9
10/26/1993,4.2
10/27/1993,4.1
10/28/1993,3.8
10/29/1993,3.7
10/30/1993,3.7
10/31/1993,3.7
11/1/1993,3.7
11/2/1993,3.5
11/3/1993,3.4
11/4/1993,3.4
11/5/1993,3.4
11/6/1993,3.6
11/7/1993,3.7
11/8/1993,3.7
11/9/1993,3.7
11/10/1993,3.9
11/11/1993,5.2
11/12/1993,6.5
11/13/1993,7
11/14/1993,7.6
11/15/1993,6.4
11/16/1993,5.8
11/17/1993,5.4
11/18/1993,5.3
11/19/1993,5.3
11/20/1993,5
11/21/1993,4.9
11/22/1993,4.9
11/23/1993,4.9
11/24/1993,5.1
11/25/1993,5.3
11/26/1993,5.3
11/27/1993,6.2
11/28/1993,5.7
11/29/1993,6.5
11/30/1993,16
12/1/1993,22
12/2/1993,17
12/3/1993,13
12/4/1993,12
12/5/1993,12
12/6/1993,11
12/7/1993,12
12/8/1993,768
12/9/1993,700
12/10/1993,600
12/11/1993,650
12/12/1993,592
12/13/1993,490
12/14/1993,670
12/15/1993,500
12/16/1993,400
12/17/1993,310
12/18/1993,225
12/19/1993,190
12/20/1993,174
12/21/1993,163
12/22/1993,152
12/23/1993,142
12/24/1993,140
12/25/1993,135
12/26/1993,128
12/27/1993,120
12/28/1993,116
12/29/1993,113
12/30/1993,110
12/31/1993,115
1/1/1994,120
