date,discharge_cfs_outlet,discharge_csf_sfk
1/1/1990,9.3,75
1/2/1990,9.7,85
1/3/1990,13,84
1/4/1990,13,80
1/5/1990,12,78
1/6/1990,11,81
1/7/1990,5030,5840
1/8/1990,5200,9980
1/9/1990,2290,4020
1/10/1990,1110,1860
1/11/1990,539,1310
1/12/1990,739,1270
1/13/1990,1700,2140
1/14/1990,1100,1600
1/15/1990,615,1240
1/16/1990,418,1030
1/17/1990,307,855
1/18/1990,229,726
1/19/1990,183,618
1/20/1990,147,525
1/21/1990,121,461
1/22/1990,106,415
1/23/1990,93,377
1/24/1990,82,345
1/25/1990,75,320
1/26/1990,70,306
1/27/1990,67,278
1/28/1990,58,259
1/29/1990,56,257
1/30/1990,697,737
1/31/1990,678,953
2/1/1990,786,976
2/2/1990,880,1310
2/3/1990,1130,1420
2/4/1990,1170,1680
2/5/1990,815,1390
2/6/1990,904,1610
2/7/1990,569,1230
2/8/1990,449,1130
2/9/1990,442,1110
2/10/1990,344,968
2/11/1990,279,865
2/12/1990,236,778
2/13/1990,194,692
2/14/1990,165,603
2/15/1990,150,565
2/16/1990,1380,1590
2/17/1990,1090,1430
2/18/1990,791,1240
2/19/1990,635,1110
2/20/1990,528,989
2/21/1990,456,918
2/22/1990,464,949
2/23/1990,407,888
2/24/1990,341,802
2/25/1990,286,722
2/26/1990,241,634
2/27/1990,205,553
2/28/1990,179,496
3/1/1990,158,453
3/2/1990,260,533
3/3/1990,505,895
3/4/1990,797,1070
3/5/1990,868,1260
3/6/1990,550,1000
3/7/1990,394,872
3/8/1990,336,793
3/9/1990,276,700
3/10/1990,489,934
3/11/1990,543,993
3/12/1990,422,874
3/13/1990,322,782
3/14/1990,526,914
3/15/1990,596,1020
3/16/1990,432,896
3/17/1990,339,809
3/18/1990,287,743
3/19/1990,245,679
3/20/1990,209,604
3/21/1990,184,546
3/22/1990,166,501
3/23/1990,147,462
3/24/1990,121,429
3/25/1990,107,400
3/26/1990,96,373
3/27/1990,89,352
3/28/1990,82,333
3/29/1990,75,313
3/30/1990,70,298
3/31/1990,64,283
4/1/1990,59,271
4/2/1990,55,260
4/3/1990,51,249
4/4/1990,49,240
4/5/1990,46,231
4/6/1990,43,224
4/7/1990,41,221
4/8/1990,41,219
4/9/1990,41,213
4/10/1990,39,203
4/11/1990,37,197
4/12/1990,36,189
4/13/1990,34,183
4/14/1990,33,178
4/15/1990,32,173
4/16/1990,32,173
4/17/1990,31,170
4/18/1990,31,166
4/19/1990,30,161
4/20/1990,30,161
4/21/1990,30,158
4/22/1990,30,167
4/23/1990,41,231
4/24/1990,56,223
4/25/1990,40,181
4/26/1990,34,163
4/27/1990,31,152
4/28/1990,28,144
4/29/1990,26,137
4/30/1990,25,135
5/1/1990,24,129
5/2/1990,23,124
5/3/1990,22,120
5/4/1990,21,115
5/5/1990,19,109
5/6/1990,19,105
5/7/1990,18,102
5/8/1990,17,100
5/9/1990,16,95
5/10/1990,16,83
5/11/1990,16,83
5/12/1990,15,83
5/13/1990,15,82
5/14/1990,14,80
5/15/1990,13,78
5/16/1990,12,77
5/17/1990,12,75
5/18/1990,11,74
5/19/1990,12,80
5/20/1990,32,213
5/21/1990,51,195
5/22/1990,1080,1780
5/23/1990,811,1490
5/24/1990,450,791
5/25/1990,309,543
5/26/1990,659,672
5/27/1990,4270,6570
5/28/1990,1970,3600
5/29/1990,1100,1850
5/30/1990,1550,2450
5/31/1990,1750,3770
6/1/1990,1210,2380
6/2/1990,840,1680
6/3/1990,629,1340
6/4/1990,518,1120
6/5/1990,442,958
6/6/1990,380,852
6/7/1990,302,769
6/8/1990,250,673
6/9/1990,215,579
6/10/1990,170,518
6/11/1990,150,470
6/12/1990,122,431
6/13/1990,100,401
6/14/1990,87,376
6/15/1990,73,351
6/16/1990,62,331
6/17/1990,53,313
6/18/1990,44,292
6/19/1990,39,273
6/20/1990,33,254
6/21/1990,30,240
6/22/1990,26,227
6/23/1990,24,220
6/24/1990,24,211
6/25/1990,23,201
6/26/1990,21,191
6/27/1990,19,181
6/28/1990,19,176
6/29/1990,19,169
6/30/1990,19,163
7/1/1990,18,156
7/2/1990,17,148
7/3/1990,16,143
7/4/1990,16,140
7/5/1990,16,138
7/6/1990,17,139
7/7/1990,17,138
7/8/1990,16,131
7/9/1990,15,125
7/10/1990,13,114
7/11/1990,12,106
7/12/1990,11,99
7/13/1990,10,94
7/14/1990,9.5,91
7/15/1990,8.9,88
7/16/1990,8.3,86
7/17/1990,7.5,84
7/18/1990,7.7,83
7/19/1990,7.9,82
7/20/1990,7.5,80
7/21/1990,7.2,76
7/22/1990,7.1,72
7/23/1990,7.2,69
7/24/1990,6.1,65
7/25/1990,6.3,64
7/26/1990,6.7,64
7/27/1990,6.4,63
7/28/1990,6.3,62
7/29/1990,6.6,60
7/30/1990,6.3,59
7/31/1990,5.8,56
8/1/1990,5,55
8/2/1990,5.2,54
8/3/1990,4.6,52
8/4/1990,4.5,51
8/5/1990,4.1,51
8/6/1990,4.5,49
8/7/1990,4.1,46
8/8/1990,3.5,46
8/9/1990,3.3,44
8/10/1990,2.8,41
8/11/1990,2.5,39
8/12/1990,2.2,38
8/13/1990,2.2,38
8/14/1990,2.7,38
8/15/1990,2.6,38
8/16/1990,2.3,39
8/17/1990,3.7,40
8/18/1990,4.5,42
8/19/1990,4.3,43
8/20/1990,4.1,43
8/21/1990,3.1,42
8/22/1990,2.4,42
8/23/1990,1.9,40
8/24/1990,1.5,40
8/25/1990,1.3,38
8/26/1990,1.3,38
8/27/1990,1.4,42
8/28/1990,1.5,43
8/29/1990,1.5,43
8/30/1990,1.2,43
8/31/1990,1.1,43
9/1/1990,0.97,42
9/2/1990,0.93,41
9/3/1990,0.89,40
9/4/1990,0.87,39
9/5/1990,0.75,39
9/6/1990,0.66,39
9/7/1990,0.54,38
9/8/1990,0.49,38
9/9/1990,0.54,38
9/10/1990,0.57,38
9/11/1990,0.55,37
9/12/1990,0.51,38
9/13/1990,0.43,37
9/14/1990,0.37,36
9/15/1990,0.36,36
9/16/1990,0.39,36
9/17/1990,0.47,36
9/18/1990,0.46,36
9/19/1990,0.47,36
9/20/1990,0.47,35
9/21/1990,0.47,34
9/22/1990,0.45,33
9/23/1990,0.42,34
9/24/1990,0.5,34
9/25/1990,0.57,34
9/26/1990,0.67,34
9/27/1990,0.75,36
9/28/1990,0.78,39
9/29/1990,0.67,36
9/30/1990,0.66,34
10/1/1990,0.73,33
10/2/1990,0.71,32
10/3/1990,0.64,31
10/4/1990,0.6,29
10/5/1990,0.5,29
10/6/1990,0.45,28
10/7/1990,0.45,28
10/8/1990,0.4,29
10/9/1990,0.4,28
10/10/1990,0.4,26
10/11/1990,0.42,26
10/12/1990,0.42,26
10/13/1990,0.42,25
10/14/1990,0.44,25
10/15/1990,0.42,25
10/16/1990,0.45,25
10/17/1990,0.41,24
10/18/1990,0.5,29
10/19/1990,1.1,35
10/20/1990,1.3,35
10/21/1990,1.2,35
10/22/1990,1.1,32
10/23/1990,1.1,30
10/24/1990,1.2,30
10/25/1990,1.1,29
10/26/1990,1.1,28
10/27/1990,1.1,27
10/28/1990,1,27
10/29/1990,0.89,26
10/30/1990,0.86,34
10/31/1990,4.3,282
11/1/1990,6.4,145
11/2/1990,5.6,82
11/3/1990,2.2,62
11/4/1990,1.5,50
11/5/1990,1.3,43
11/6/1990,1.1,39
11/7/1990,0.9,36
11/8/1990,0.83,35
11/9/1990,0.81,34
11/10/1990,0.73,34
11/11/1990,0.72,34
11/12/1990,0.72,33
11/13/1990,0.66,32
11/14/1990,0.92,32
11/15/1990,1,32
11/16/1990,0.99,32
11/17/1990,0.82,32
11/18/1990,0.73,32
11/19/1990,0.73,31
11/20/1990,0.87,31
11/21/1990,0.9,31
11/22/1990,0.83,31
11/23/1990,0.74,31
11/24/1990,0.72,31
11/25/1990,1.1,46
11/26/1990,2.2,80
11/27/1990,1.9,77
11/28/1990,2.7,60
11/29/1990,2.4,51
11/30/1990,1.9,44
12/1/1990,1.4,41
12/2/1990,1.1,39
12/3/1990,0.87,37
12/4/1990,0.84,36
12/5/1990,0.9,36
12/6/1990,0.9,36
12/7/1990,0.9,35
12/8/1990,0.9,35
12/9/1990,1.2,35
12/10/1990,4.5,77
12/11/1990,8.4,118
12/12/1990,13,94
12/13/1990,9.1,72
12/14/1990,6.2,60
12/15/1990,7.9,78
12/16/1990,12,96
12/17/1990,13,96
12/18/1990,10,81
12/19/1990,8.8,85
12/20/1990,11,90
12/21/1990,11,79
12/22/1990,7.7,61
12/23/1990,4.7,57
12/24/1990,4.1,54
12/25/1990,3.6,54
12/26/1990,3.3,54
12/27/1990,4.5,54
12/28/1990,5.3,62
12/29/1990,4.1,66
12/30/1990,3.5,61
12/31/1990,3,59
1/1/1991,2.8,58
1/2/1991,2.5,58
1/3/1991,2.3,58
1/4/1991,2.1,60
1/5/1991,2,60
1/6/1991,1.9,62
1/7/1991,1.8,133
1/8/1991,3,153
1/9/1991,6.3,129
1/10/1991,5.5,109
1/11/1991,4.7,103
1/12/1991,4.1,434
1/13/1991,6,556
1/14/1991,10,391
1/15/1991,30,298
1/16/1991,23,240
1/17/1991,17,201
1/18/1991,14,170
1/19/1991,12,150
1/20/1991,11,139
1/21/1991,9.3,126
1/22/1991,7.1,115
1/23/1991,5.2,108
1/24/1991,4.2,102
1/25/1991,3.8,99
1/26/1991,3.4,98
1/27/1991,3.4,92
1/28/1991,2.7,90
1/29/1991,3,88
1/30/1991,3,86
1/31/1991,3,84
2/1/1991,2.7,87
2/2/1991,100,1470
2/3/1991,50,946
2/4/1991,70,939
2/5/1991,85,1520
2/6/1991,33,772
2/7/1991,25,510
2/8/1991,21,402
2/9/1991,19,352
2/10/1991,18,321
2/11/1991,16,274
2/12/1991,14,239
2/13/1991,13,204
2/14/1991,13,175
2/15/1991,12,156
2/16/1991,11,150
2/17/1991,10,138
2/18/1991,10,130
2/19/1991,9.3,122
2/20/1991,8.7,108
2/21/1991,8.3,100
2/22/1991,7.9,99
2/23/1991,7.6,96
2/24/1991,7.3,95
2/25/1991,7.2,86
2/26/1991,7.1,83
2/27/1991,7.1,83
2/28/1991,9.6,98
3/1/1991,291,260
3/2/1991,1590,2680
3/3/1991,3860,8560
3/4/1991,4720,9330
3/5/1991,2160,3430
3/6/1991,1060,1540
3/7/1991,521,1080
3/8/1991,280,840
3/9/1991,195,700
3/10/1991,208,710
3/11/1991,255,721
3/12/1991,896,2560
3/13/1991,668,2030
3/14/1991,510,1330
3/15/1991,488,1050
3/16/1991,357,865
3/17/1991,345,802
3/18/1991,420,816
3/19/1991,475,730
3/20/1991,532,809
3/21/1991,479,1100
3/22/1991,467,922
3/23/1991,995,1850
3/24/1991,1050,2230
3/25/1991,968,1710
3/26/1991,929,1780
3/27/1991,804,1590
3/28/1991,673,1320
3/29/1991,610,1120
3/30/1991,458,968
3/31/1991,293,843
4/1/1991,238,756
4/2/1991,235,677
4/3/1991,218,584
4/4/1991,192,519
4/5/1991,163,508
4/6/1991,158,640
4/7/1991,155,522
4/8/1991,150,460
4/9/1991,130,425
4/10/1991,97,396
4/11/1991,88,371
4/12/1991,75,344
4/13/1991,66,323
4/14/1991,60,306
4/15/1991,56,288
4/16/1991,53,275
4/17/1991,49,259
4/18/1991,48,249
4/19/1991,44,236
4/20/1991,42,231
4/21/1991,43,222
4/22/1991,41,209
4/23/1991,37,203
4/24/1991,40,211
4/25/1991,50,221
4/26/1991,103,241
4/27/1991,64,215
4/28/1991,46,193
4/29/1991,37,179
4/30/1991,31,171
5/1/1991,30,175
5/2/1991,32,176
5/3/1991,28,162
5/4/1991,22,155
5/5/1991,20,146
5/6/1991,19,142
5/7/1991,17,138
5/8/1991,15,139
5/9/1991,16,139
5/10/1991,14,130
5/11/1991,13,125
5/12/1991,12,119
5/13/1991,12,120
5/14/1991,14,123
5/15/1991,15,116
5/16/1991,12,113
5/17/1991,15,140
5/18/1991,22,137
5/19/1991,18,127
5/20/1991,16,118
5/21/1991,15,111
5/22/1991,12,104
5/23/1991,10,99
5/24/1991,9.2,95
5/25/1991,8,91
5/26/1991,7.2,89
5/27/1991,7,87
5/28/1991,6.6,83
5/29/1991,6,81
5/30/1991,6.8,91
5/31/1991,8.6,91
6/1/1991,8.6,83
6/2/1991,7.2,78
6/3/1991,6.4,75
6/4/1991,5.8,73
6/5/1991,5,71
6/6/1991,5,69
6/7/1991,4.3,66
6/8/1991,3.4,63
6/9/1991,3.4,62
6/10/1991,3,61
6/11/1991,2.4,58
6/12/1991,1.9,56
6/13/1991,1.8,54
6/14/1991,1.6,55
6/15/1991,1.5,54
6/16/1991,1.3,54
6/17/1991,1.2,53
6/18/1991,1.2,54
6/19/1991,1.1,52
6/20/1991,1.1,53
6/21/1991,1.2,55
6/22/1991,1.4,55
6/23/1991,1.3,55
6/24/1991,1.4,54
6/25/1991,1.4,54
6/26/1991,1.4,54
6/27/1991,1.4,54
6/28/1991,2,58
6/29/1991,4,65
6/30/1991,4.7,67
7/1/1991,6.3,62
7/2/1991,5.5,58
7/3/1991,3.8,44
7/4/1991,2.4,34
7/5/1991,1.7,31
7/6/1991,1.3,29
7/7/1991,0.98,28
7/8/1991,0.8,27
7/9/1991,0.67,27
7/10/1991,0.56,26
7/11/1991,0.54,24
7/12/1991,0.47,24
7/13/1991,0.39,24
7/14/1991,0.26,23
7/15/1991,0.26,22
7/16/1991,0.26,24
7/17/1991,0.28,25
7/18/1991,0.3,26
7/19/1991,0.26,27
7/20/1991,0.21,26
7/21/1991,0.15,24
7/22/1991,0.11,24
7/23/1991,0.09,24
7/24/1991,0.16,23
7/25/1991,0.19,22
7/26/1991,0.12,22
7/27/1991,0.07,21
7/28/1991,0.03,20
7/29/1991,0,19
7/30/1991,0,18
7/31/1991,0,18
8/1/1991,0,18
8/2/1991,0,17
8/3/1991,0,17
8/4/1991,0,17
8/5/1991,0,17
8/6/1991,0,17
8/7/1991,0,17
8/8/1991,0,17
8/9/1991,0,17
8/10/1991,0,17
8/11/1991,0,17
8/12/1991,0,17
8/13/1991,0,16
8/14/1991,0,15
8/15/1991,0,15
8/16/1991,0,14
8/17/1991,0,14
8/18/1991,0,15
8/19/1991,0,16
8/20/1991,0,17
8/21/1991,0,18
8/22/1991,0,19
8/23/1991,0,20
8/24/1991,0,20
8/25/1991,0,20
8/26/1991,0,19
8/27/1991,0,19
8/28/1991,0,22
8/29/1991,0,24
8/30/1991,0,24
8/31/1991,0,24
9/1/1991,0,24
9/2/1991,0,22
9/3/1991,0,21
9/4/1991,0,20
9/5/1991,0,19
9/6/1991,0,18
9/7/1991,0,17
9/8/1991,0,17
9/9/1991,0,17
9/10/1991,0,17
9/11/1991,0,17
9/12/1991,0,17
9/13/1991,0,17
9/14/1991,0,16
9/15/1991,0,16
9/16/1991,0,16
9/17/1991,0,16
9/18/1991,0,15
9/19/1991,0,15
9/20/1991,0,15
9/21/1991,0,14
9/22/1991,0,14
9/23/1991,0,14
9/24/1991,0,14
9/25/1991,0,14
9/26/1991,0,14
9/27/1991,0,14
9/28/1991,0,14
9/29/1991,0,14
9/30/1991,0,14
10/1/1991,0,13
10/2/1991,0,13
10/3/1991,0,13
10/4/1991,0,13
10/5/1991,0,13
10/6/1991,0,13
10/7/1991,0,13
10/8/1991,0,13
10/9/1991,0,13
10/10/1991,0,13
10/11/1991,0,13
10/12/1991,0,14
10/13/1991,0,14
10/14/1991,0,13
10/15/1991,0,13
10/16/1991,0,13
10/17/1991,0,13
10/18/1991,0,13
10/19/1991,0,13
10/20/1991,0,13
10/21/1991,0,13
10/22/1991,0,13
10/23/1991,0,13
10/24/1991,0,13
10/25/1991,0,28
10/26/1991,0,210
10/27/1991,11,149
10/28/1991,11,83
10/29/1991,5.6,61
10/30/1991,3.2,48
10/31/1991,2.2,39
11/1/1991,1.5,36
11/2/1991,1.3,34
11/3/1991,1.2,32
11/4/1991,1.2,31
11/5/1991,1.1,29
11/6/1991,0.97,29
11/7/1991,0.89,29
11/8/1991,0.87,29
11/9/1991,0.87,29
11/10/1991,0.88,30
11/11/1991,0.79,29
11/12/1991,0.79,29
11/13/1991,0.77,28
11/14/1991,0.72,27
11/15/1991,0.66,26
11/16/1991,0.69,27
11/17/1991,8.1,186
11/18/1991,104,374
11/19/1991,45,160
11/20/1991,84,124
11/21/1991,114,202
11/22/1991,43,134
11/23/1991,22,95
11/24/1991,14,77
11/25/1991,9.7,66
11/26/1991,7.1,62
11/27/1991,6.4,73
11/28/1991,12,74
11/29/1991,10,69
11/30/1991,7.6,60
12/1/1991,5.9,55
12/2/1991,4.9,50
12/3/1991,4.4,47
12/4/1991,4.1,43
12/5/1991,4.3,42
12/6/1991,4.8,45
12/7/1991,28,110
12/8/1991,34,130
12/9/1991,20,93
12/10/1991,13,78
12/11/1991,11,68
12/12/1991,8.8,61
12/13/1991,7.2,57
12/14/1991,6.3,52
12/15/1991,5.7,48
12/16/1991,5.1,45
12/17/1991,5,44
12/18/1991,195,419
12/19/1991,188,406
12/20/1991,79,208
12/21/1991,48,143
12/22/1991,34,115
12/23/1991,28,96
12/24/1991,23,85
12/25/1991,21,78
12/26/1991,19,71
12/27/1991,20,81
12/28/1991,358,491
12/29/1991,554,563
12/30/1991,297,325
12/31/1991,136,214
1/1/1992,82,164
1/2/1992,60,136
1/3/1992,48,118
1/4/1992,358,179
1/5/1992,1840,1630
1/6/1992,1680,1980
