date,discharge_cfs_outlet,discharge_csf_sfk
1/7/1992,900,976
1/8/1992,564,652
1/9/1992,347,443
1/10/1992,261,346
1/11/1992,200,285
1/12/1992,155,238
1/13/1992,130,207
1/14/1992,110,181
1/15/1992,94,162
1/16/1992,83,148
1/17/1992,74,138
1/18/1992,69,131
1/19/1992,62,119
1/20/1992,54,110
1/21/1992,48,104
1/22/1992,44,100
1/23/1992,41,100
1/24/1992,37,100
1/25/1992,35,110
1/26/1992,36,118
1/27/1992,35,116
1/28/1992,365,544
1/29/1992,350,493
1/30/1992,130,340
1/31/1992,115,297
2/1/1992,330,598
2/2/1992,250,639
2/3/1992,185,473
2/4/1992,150,411
2/5/1992,130,367
2/6/1992,115,336
2/7/1992,102,314
2/8/1992,93,306
2/9/1992,90,300
2/10/1992,300,547
2/11/1992,2300,1690
2/12/1992,1900,2690
2/13/1992,1600,2340
2/14/1992,2500,2680
2/15/1992,2100,2820
2/16/1992,1700,3440
2/17/1992,1550,2680
2/18/1992,1400,2960
2/19/1992,2500,3890
2/20/1992,5000,4540
2/21/1992,3000,3650
2/22/1992,2000,3050
2/23/1992,900,2260
2/24/1992,600,1820
2/25/1992,430,1520
2/26/1992,340,1300
2/27/1992,273,1120
2/28/1992,226,978
2/29/1992,191,881
3/1/1992,217,860
3/2/1992,222,791
3/3/1992,191,714
3/4/1992,159,657
3/5/1992,329,922
3/6/1992,427,926
3/7/1992,325,853
3/8/1992,246,760
3/9/1992,199,680
3/10/1992,166,595
3/11/1992,144,536
3/12/1992,127,490
3/13/1992,113,450
3/14/1992,251,584
3/15/1992,2280,2040
3/16/1992,3070,3770
3/17/1992,1760,2510
3/18/1992,1040,1710
3/19/1992,618,1350
3/20/1992,431,1120
3/21/1992,342,956
3/22/1992,285,829
3/23/1992,254,745
3/24/1992,229,658
3/25/1992,194,565
3/26/1992,169,506
3/27/1992,148,460
3/28/1992,129,421
3/29/1992,114,390
3/30/1992,121,401
3/31/1992,143,378
4/1/1992,114,337
4/2/1992,95,311
4/3/1992,81,289
4/4/1992,73,270
4/5/1992,66,255
4/6/1992,63,241
4/7/1992,60,230
4/8/1992,57,217
4/9/1992,52,210
4/10/1992,47,233
4/11/1992,48,224
4/12/1992,204,588
4/13/1992,236,485
4/14/1992,189,361
4/15/1992,128,310
4/16/1992,190,396
4/17/1992,1170,1700
4/18/1992,537,1140
4/19/1992,354,872
4/20/1992,252,722
4/21/1992,194,598
4/22/1992,157,509
4/23/1992,131,451
4/24/1992,114,408
4/25/1992,99,374
4/26/1992,88,355
4/27/1992,79,334
4/28/1992,71,310
4/29/1992,65,298
4/30/1992,74,356
5/1/1992,74,308
5/2/1992,58,268
5/3/1992,49,248
5/4/1992,44,232
5/5/1992,40,221
5/6/1992,35,211
5/7/1992,31,197
5/8/1992,28,190
5/9/1992,25,182
5/10/1992,22,173
5/11/1992,20,164
5/12/1992,18,159
5/13/1992,17,155
5/14/1992,16,147
5/15/1992,14,142
5/16/1992,14,140
5/17/1992,13,136
5/18/1992,12,132
5/19/1992,11,131
5/20/1992,15,132
5/21/1992,14,123
5/22/1992,13,114
5/23/1992,10,107
5/24/1992,12,102
5/25/1992,10,99
5/26/1992,9.3,96
5/27/1992,8.8,95
5/28/1992,8.2,92
5/29/1992,7.6,88
5/30/1992,6.9,85
5/31/1992,6.4,81
6/1/1992,6.1,78
6/2/1992,5.8,76
6/3/1992,5.6,73
6/4/1992,5.5,70
6/5/1992,5.3,68
6/6/1992,5.2,66
6/7/1992,5.1,66
6/8/1992,4.9,64
6/9/1992,5.5,63
6/10/1992,5.1,63
6/11/1992,5.1,65
6/12/1992,4.9,66
6/13/1992,4.9,71
6/14/1992,4.8,70
6/15/1992,4.7,66
6/16/1992,4.6,62
6/17/1992,4.7,61
6/18/1992,4.4,58
6/19/1992,3.9,55
6/20/1992,3.2,52
6/21/1992,2.9,48
6/22/1992,2.8,45
6/23/1992,2.6,45
6/24/1992,2.5,45
6/25/1992,2.3,46
6/26/1992,2.5,46
6/27/1992,2.3,45
6/28/1992,2.1,47
6/29/1992,3.1,85
6/30/1992,4.1,135
7/1/1992,3.7,123
7/2/1992,3.4,84
7/3/1992,2.9,67
7/4/1992,2.4,61
7/5/1992,2,55
7/6/1992,1.7,50
7/7/1992,1.4,46
7/8/1992,1.2,41
7/9/1992,1,38
7/10/1992,0.89,34
7/11/1992,0.79,31
7/12/1992,0.65,30
7/13/1992,0.55,29
7/14/1992,0.48,28
7/15/1992,0.42,26
7/16/1992,0.37,25
7/17/1992,0.34,23
7/18/1992,0.27,22
7/19/1992,0.24,22
7/20/1992,0.21,21
7/21/1992,0.18,21
7/22/1992,0.16,21
7/23/1992,0.14,19
7/24/1992,0.12,18
7/25/1992,0.1,17
7/26/1992,0.08,17
7/27/1992,0.06,16
7/28/1992,0.04,15
7/29/1992,0.02,14
7/30/1992,0,13
7/31/1992,0,13
8/1/1992,0,13
8/2/1992,0,13
8/3/1992,0,12
8/4/1992,0,12
8/5/1992,0,13
8/6/1992,0,12
8/7/1992,0,12
8/8/1992,0,12
8/9/1992,0,12
8/10/1992,0,12
8/11/1992,0,12
8/12/1992,0,11
8/13/1992,0,12
8/14/1992,0,11
8/15/1992,0,11
8/16/1992,0,11
8/17/1992,0,11
8/18/1992,0,11
8/19/1992,0,10
8/20/1992,0,10
8/21/1992,0,10
8/22/1992,0,10
8/23/1992,0,10
8/24/1992,0,10
8/25/1992,0,11
8/26/1992,0,10
8/27/1992,0,10
8/28/1992,0,10
8/29/1992,0,10
8/30/1992,0,10
8/31/1992,0,10
9/1/1992,0,11
9/2/1992,0,11
9/3/1992,0,11
9/4/1992,0,11
9/5/1992,0,12
9/6/1992,0,12
9/7/1992,0,11
9/8/1992,0,12
9/9/1992,0,12
9/10/1992,0,12
9/11/1992,0,12
9/12/1992,0,12
9/13/1992,0,11
9/14/1992,0,11
9/15/1992,0,11
9/16/1992,0,10
9/17/1992,0,10
9/18/1992,0,10
9/19/1992,0,10
9/20/1992,0,10
9/21/1992,0,10
9/22/1992,0,10
9/23/1992,0,10
9/24/1992,0,10
9/25/1992,0,10
9/26/1992,0,10
9/27/1992,0,10
9/28/1992,0,10
9/29/1992,0,10
9/30/1992,0,10
10/1/1992,0,13
10/2/1992,0,15
10/3/1992,0,19
10/4/1992,0,17
10/5/1992,0,17
10/6/1992,0,17
10/7/1992,0,15
10/8/1992,0.14,14
10/9/1992,0.83,14
10/10/1992,0.87,13
10/11/1992,0.91,13
10/12/1992,1,13
10/13/1992,0.97,12
10/14/1992,0.97,12
10/15/1992,0.97,12
10/16/1992,0.95,12
10/17/1992,0.87,12
10/18/1992,0.97,12
10/19/1992,1.1,12
10/20/1992,1.8,15
10/21/1992,5,29
10/22/1992,5.4,28
10/23/1992,3.9,26
10/24/1992,3,22
10/25/1992,2.3,19
10/26/1992,2,18
10/27/1992,1.8,17
10/28/1992,1.8,17
10/29/1992,7.6,74
10/30/1992,79,316
10/31/1992,198,273
11/1/1992,299,519
11/2/1992,217,310
11/3/1992,151,170
11/4/1992,107,111
11/5/1992,99,88
11/6/1992,94,74
11/7/1992,60,66
11/8/1992,41,59
11/9/1992,30,52
11/10/1992,27,48
11/11/1992,24,45
11/12/1992,19,40
11/13/1992,19,40
11/14/1992,18,38
11/15/1992,17,36
11/16/1992,16,38
11/17/1992,16,43
11/18/1992,17,43
11/19/1992,18,60
11/20/1992,20,72
11/21/1992,65,85
11/22/1992,190,656
11/23/1992,105,292
11/24/1992,68,165
11/25/1992,47,125
11/26/1992,38,101
11/27/1992,30,92
11/28/1992,22,86
11/29/1992,18,79
11/30/1992,15,73
12/1/1992,13,69
12/2/1992,33,101
12/3/1992,27,149
12/4/1992,21,120
12/5/1992,67,101
12/6/1992,190,281
12/7/1992,450,966
12/8/1992,1500,4780
12/9/1992,4040,4960
12/10/1992,5170,6460
12/11/1992,3270,3640
12/12/1992,2250,2220
12/13/1992,1400,1440
12/14/1992,1000,1100
12/15/1992,850,862
12/16/1992,540,700
12/17/1992,350,746
12/18/1992,256,696
12/19/1992,201,548
12/20/1992,416,742
12/21/1992,344,722
12/22/1992,246,581
12/23/1992,193,501
12/24/1992,160,448
12/25/1992,136,404
12/26/1992,116,366
12/27/1992,102,336
12/28/1992,978,805
12/29/1992,1860,1660
12/30/1992,1480,1500
12/31/1992,10900,5000
1/1/1993,6120,7000
1/2/1993,2830,2970
1/3/1993,1610,1690
1/4/1993,976,1250
1/5/1993,701,1020
1/6/1993,1000,1090
1/7/1993,2300,3250
1/8/1993,1620,2210
1/9/1993,1280,1800
1/10/1993,1100,1580
1/11/1993,843,1260
1/12/1993,696,1090
1/13/1993,1790,2160
1/14/1993,3320,4140
1/15/1993,2340,2830
1/16/1993,2220,3490
1/17/1993,1420,2220
1/18/1993,990,1610
1/19/1993,2000,1530
1/20/1993,15000,21600
1/21/1993,7000,10600
1/22/1993,4500,8400
1/23/1993,2100,4170
1/24/1993,1700,2630
1/25/1993,1200,1850
1/26/1993,880,1400
1/27/1993,680,1110
1/28/1993,580,910
1/29/1993,490,780
1/30/1993,440,680
1/31/1993,410,604
2/1/1993,370,543
2/2/1993,340,498
2/3/1993,290,465
2/4/1993,275,427
2/5/1993,270,410
2/6/1993,350,391
2/7/1993,300,365
2/8/1993,340,381
2/9/1993,350,384
2/10/1993,455,383
2/11/1993,1540,1110
2/12/1993,938,840
2/13/1993,595,647
2/14/1993,434,563
2/15/1993,360,504
2/16/1993,307,460
2/17/1993,559,562
2/18/1993,1170,1070
2/19/1993,3140,2550
2/20/1993,2970,2830
2/21/1993,2560,2320
2/22/1993,2290,2110
2/23/1993,3380,4000
2/24/1993,2020,2490
2/25/1993,1300,1680
2/26/1993,864,1260
2/27/1993,615,994
2/28/1993,484,810
3/1/1993,411,694
3/2/1993,450,748
3/3/1993,538,974
3/4/1993,405,839
3/5/1993,337,724
3/6/1993,297,642
3/7/1993,264,572
3/8/1993,238,512
3/9/1993,215,467
3/10/1993,204,469
3/11/1993,195,421
3/12/1993,174,376
3/13/1993,170,348
3/14/1993,168,347
3/15/1993,253,469
3/16/1993,292,484
3/17/1993,4140,5050
3/18/1993,2760,6180
3/19/1993,1470,3040
3/20/1993,896,1830
3/21/1993,611,1330
3/22/1993,476,1050
3/23/1993,1040,1660
3/24/1993,1540,1680
3/25/1993,1030,1230
3/26/1993,700,1030
3/27/1993,528,868
3/28/1993,450,743
3/29/1993,376,636
3/30/1993,317,556
3/31/1993,329,552
4/1/1993,599,873
4/2/1993,519,839
4/3/1993,416,743
4/4/1993,759,1510
4/5/1993,551,1310
4/6/1993,440,1060
4/7/1993,379,888
4/8/1993,417,861
4/9/1993,512,840
4/10/1993,500,922
4/11/1993,402,785
4/12/1993,339,684
4/13/1993,296,607
4/14/1993,264,541
4/15/1993,240,509
4/16/1993,211,451
4/17/1993,1630,2270
4/18/1993,1190,2400
4/19/1993,733,1610
4/20/1993,528,1290
4/21/1993,437,1080
4/22/1993,355,908
4/23/1993,514,1050
4/24/1993,651,1350
4/25/1993,458,1040
4/26/1993,371,903
4/27/1993,309,804
4/28/1993,263,723
4/29/1993,227,648
4/30/1993,200,589
5/1/1993,178,543
5/2/1993,157,503
5/3/1993,196,593
5/4/1993,242,605
5/5/1993,179,526
5/6/1993,148,491
5/7/1993,128,461
5/8/1993,113,436
5/9/1993,102,412
5/10/1993,91,390
5/11/1993,84,374
5/12/1993,79,370
5/13/1993,77,359
5/14/1993,73,345
5/15/1993,68,324
5/16/1993,62,308
5/17/1993,55,294
5/18/1993,51,284
5/19/1993,51,301
5/20/1993,77,370
5/21/1993,78,340
5/22/1993,66,314
5/23/1993,56,290
5/24/1993,51,282
5/25/1993,51,280
5/26/1993,504,745
5/27/1993,649,956
5/28/1993,510,860
5/29/1993,316,699
5/30/1993,835,1340
5/31/1993,1660,2960
6/1/1993,1400,2250
6/2/1993,804,1590
6/3/1993,545,1230
6/4/1993,822,1400
6/5/1993,808,1420
6/6/1993,674,1150
6/7/1993,505,979
6/8/1993,394,837
6/9/1993,315,729
6/10/1993,257,647
6/11/1993,215,581
6/12/1993,184,529
6/13/1993,160,488
6/14/1993,140,452
6/15/1993,123,424
6/16/1993,111,400
6/17/1993,96,374
6/18/1993,86,351
6/19/1993,76,329
6/20/1993,67,313
6/21/1993,60,297
6/22/1993,55,285
6/23/1993,50,271
6/24/1993,46,256
6/25/1993,41,241
6/26/1993,38,230
6/27/1993,36,220
6/28/1993,33,214
6/29/1993,32,207
6/30/1993,30,199
7/1/1993,30,191
7/2/1993,27,183
7/3/1993,24,178
7/4/1993,23,173
7/5/1993,22,166
7/6/1993,21,160
7/7/1993,19,155
7/8/1993,18,149
7/9/1993,17,146
7/10/1993,16,140
7/11/1993,15,135
7/12/1993,13,131
7/13/1993,12,129
7/14/1993,12,125
7/15/1993,11,124
7/16/1993,11,122
7/17/1993,9.9,120
7/18/1993,9.8,118
7/19/1993,8.9,113
7/20/1993,8.9,111
7/21/1993,8.5,111
7/22/1993,8.3,109
7/23/1993,8.1,109
7/24/1993,7.6,106
7/25/1993,7.2,104
7/26/1993,6.8,101
7/27/1993,6.5,98
7/28/1993,5.8,96
7/29/1993,5.9,96
7/30/1993,5.8,96
7/31/1993,5.6,94
8/1/1993,5,88
8/2/1993,4.4,85
8/3/1993,4,81
8/4/1993,3.6,78
8/5/1993,3.4,77
8/6/1993,3.1,77
8/7/1993,3.4,75
8/8/1993,3.4,74
8/9/1993,3.4,73
8/10/1993,3.4,73
8/11/1993,3.4,73
8/12/1993,3.5,73
8/13/1993,3.9,73
8/14/1993,3.7,70
8/15/1993,3.4,66
8/16/1993,3.1,65
8/17/1993,2.9,64
8/18/1993,2.8,63
8/19/1993,2.8,62
8/20/1993,2.9,62
8/21/1993,3.2,62
8/22/1993,3.3,62
8/23/1993,2.7,60
8/24/1993,2,55
8/25/1993,1.8,53
8/26/1993,1.8,52
8/27/1993,1.8,48
8/28/1993,1.8,48
8/29/1993,1.8,46
8/30/1993,1.6,45
8/31/1993,1.7,45
9/1/1993,2,45
9/2/1993,1.8,45
9/3/1993,1.8,45
9/4/1993,1.8,43
9/5/1993,1.8,43
9/6/1993,1.5,42
9/7/1993,1.4,42
9/8/1993,1.3,42
9/9/1993,1.4,41
9/10/1993,1.6,39
9/11/1993,1.6,37
9/12/1993,1.6,36
9/13/1993,1.6,36
9/14/1993,1.8,36
9/15/1993,2,36
9/16/1993,2,36
9/17/1993,1.8,36
9/18/1993,1.6,36
9/19/1993,1.6,36
9/20/1993,1.8,36
9/21/1993,1.8,36
9/22/1993,1.8,36
9/23/1993,1.6,36
9/24/1993,1.5,35
9/25/1993,1.5,34
9/26/1993,1.5,34
9/27/1993,1.6,31
9/28/1993,1.6,31
9/29/1993,1.7,30
9/30/1993,1.7,29
10/1/1993,1.6,28
10/2/1993,1.5,28
10/3/1993,1.5,25
10/4/1993,1.5,25
10/5/1993,1.6,25
10/6/1993,1.7,26
10/7/1993,2.6,26
10/8/1993,2.8,26
10/9/1993,2.8,27
10/10/1993,3,28
10/11/1993,3.1,29
10/12/1993,3.1,32
10/13/1993,3.1,33
10/14/1993,3.1,34
10/15/1993,6,63
10/16/1993,9.1,78
10/17/1993,9.7,70
10/18/1993,12,55
10/19/1993,9.9,48
10/20/1993,9.3,44
10/21/1993,8.2,41
10/22/1993,6.2,41
10/23/1993,5.4,41
10/24/1993,5.3,38
10/25/1993,4.9,37
10/26/1993,4.2,37
10/27/1993,4.1,37
10/28/1993,3.8,37
10/29/1993,3.7,35
10/30/1993,3.7,34
10/31/1993,3.7,34
11/1/1993,3.7,33
11/2/1993,3.5,33
11/3/1993,3.4,33
11/4/1993,3.4,33
11/5/1993,3.4,33
11/6/1993,3.6,33
11/7/1993,3.7,33
11/8/1993,3.7,33
11/9/1993,3.7,32
11/10/1993,3.9,33
11/11/1993,5.2,41
11/12/1993,6.5,46
11/13/1993,7,46
11/14/1993,7.6,43
11/15/1993,6.4,40
11/16/1993,5.8,37
11/17/1993,5.4,36
11/18/1993,5.3,36
11/19/1993,5.3,36
11/20/1993,5,36
11/21/1993,4.9,36
11/22/1993,4.9,36
11/23/1993,4.9,36
11/24/1993,5.1,36
11/25/1993,5.3,36
11/26/1993,5.3,36
11/27/1993,6.2,36
11/28/1993,5.7,37
11/29/1993,6.5,74
11/30/1993,16,118
12/1/1993,22,89
12/2/1993,17,71
12/3/1993,13,60
12/4/1993,12,62
12/5/1993,12,64
12/6/1993,11,64
12/7/1993,12,142
12/8/1993,768,5860
12/9/1993,700,1220
12/10/1993,600,479
12/11/1993,650,1580
12/12/1993,592,1060
12/13/1993,490,676
12/14/1993,670,1920
12/15/1993,500,1120
12/16/1993,400,657
12/17/1993,310,469
12/18/1993,225,368
12/19/1993,190,304
12/20/1993,174,259
12/21/1993,163,229
12/22/1993,152,203
12/23/1993,142,187
12/24/1993,140,172
12/25/1993,135,157
12/26/1993,128,152
12/27/1993,120,146
12/28/1993,116,139
12/29/1993,113,133
12/30/1993,110,131
12/31/1993,115,134
1/1/1994,120,293
